date,Taipower_fcst,test_code
2022-06-10,35000.0,0610
2022-06-11,30000.0,0610
2022-06-12,29200.0,0610
2022-06-13,36300.0,0610
2022-06-14,37000.0,0610
2022-06-15,37500.0,0610
2022-06-16,37500.0,0610
2022-06-12,30000.0,0612
2022-06-13,36500.0,0612
2022-06-14,37500.0,0612
2022-06-15,37800.0,0612
2022-06-16,37800.0,0612
2022-06-17,37800.0,0612
2022-06-18,31000.0,0612
2022-06-14,37500.0,0614
2022-06-15,37500.0,0614
2022-06-16,37500.0,0614
2022-06-17,37500.0,0614
2022-06-18,31000.0,0614
2022-06-19,30500.0,0614
2022-06-20,37000.0,0614
